141048982757925
410527472426171
109364802558030
496312427100845
600728609997553
1419790454941480
163157980516279
843528792409476
205115732866891
1507238566169730
878555365571817
283392775132796
431246986925645
163006397193284
1673378776281210
1496881650552130
622222001156053
655511064526730
613000688830779
355705727896845
397083313649571
506552262849233
153795731325913
362968717199247
191687874224222
208578619182624
128574063852729
1525781770995700
190977444338701
120286291362584
7434706332
909298085766874
1416633421881520
1553354608250910
796103803806602
169912976523094
491364584221977
320545694714533
162774023867755
636931026423726
1601089896795980
146936425355204
101960533260993
233675073418844
378686328847114
582592061804077
1573142742918760
101831193219614
234460376719964
150009811719659
247642495286442
243264169117232
1560154564215290
420089788035047
482380708590680
188928581186837
191810567671612
1590755447814960
5395329579
448994935263079
1045778122108530
116254228419242
548058411955583
21697067824
238196253009692
132212686815310
146058316518
1521721058042160
30719754970
207514256057161
71261840320
419426954835948
182768398443030
152295751618611
1440622082871590
1416816298628380
798142623588769
11487228678
413875212130916
12646960131
107703216050937
342083822546173
291190194388621
287080511394190
56807470467
280556912111883
965306790169193
113097562061432
697357463611991
151971861507354
158677607604493
138752519580134
127246437366979
335181906538030
624184891027393
1406133822978870
1466895480301040
133502996680460
340620912784675
645425028820940
335962443091772
614905545243280
715058961883159
613321748746657
63816812756
270212262081
335277483239359
160994873977268
111730202226237
637250973031827
162673140464946
84455281122
206476729454148
1435412916679080
157794386931
118251064924329
148915995157217
142565079113171
1696027250625110
780649918670141
106455872700
180256362157058
710644102295448
538245302938064
143716782432680
760367217416571
198835480180918
672012052820523
619473601474825
1588372624746040
122480231268025
395256760611098
11663142993
15279234002
245904541106
384785288392228
252941304903756
12092676300
20978142610
557937227568173
1481043058798580
60777118408
538636636276989
843005652439387
544678952350301
187340817946494
313327205424783
115241505202748
161871730496851
1621471081456520
646388125472109
1644155682482640
4725774388
214553412015425
100916130099479
23307863400
559167690801222
29687700381
344193052367926
381142202035962
578596202280296
8345190940
1495674194062160
373840986395
324144877397
161525774229
52463483438
165875080234518
186240194891095
885743774825788
420554344694679
152178408141716
369032483229706
150124571790826
432835360182454
127578830610670
21006450138
87903194358
228289970628296
144614558911461
139191112874252
197655970292008
1870378159853370
196075580498895
206934542823732
678280248873490
755217507958476
919287531449505
761398970672207
612494402165802
150266600434
284119281756717
200426083323512
218322568190852
213236165463220
728825570498631
386857334685883
1612910035598410
817596304920857
60381733711
16402220537
966368193423743
342294261733
211847615538580
148915815316183
1449786738670600
301645683376212
136118590883
924561154259106
306924516181135
590441514326490
61012757435
407167265986900
455069167941194
177684649040433
234085065535
1510700669249820
1725262691028360
301663976776
584584908300049
317933951636962
127157574122319
1406571016227450
203184089721595
452439814864679
116033471744989
197253637278236
438706836275727
1582446518710470
112352555454778
203407176462831
122877544712266
237264706315256
446593052070276
648381585251123
578114858891706
149186877917
571714936319017
1483013435274110
813275618727724
168839833248620
111271615553381
172708869601401
550102351689086
950878781625225
641451355972204
292869930886941
506972349371404
259909074036720
100558990037551
1532555200292440
1535406740024940
815341435182213
834168629951577
1494311967490100
495113570668246
460488537350127
738578062855109
186480904797945
776017452474825
241863245852847
1002375109809090
337942879682709
467024383459334
155313541150222
748994968511100
143322065681300
431553716881479
297154523766663
376674739128552
1643364412552220
108685535876131
285314318225805
148107428579082
169208429796633
466168043555112
1064941863521690
1421575534801650
583564628383087
397265833777774
355177707908465
33984009593
272614009498562
135046866523080
100500090032471
139261566122257
460930967328661
379961062134004
476834175677620
1136936846319750
1440434899535180
249444608579770
124323130922060
1466278213589390
200670576639905
33711041168
157374601116837
670265229744407
161355967218574
147163448641796
681636095185276
1391519164464620
212876172198590
1602711263282200
221418107877629
222810021166534
557510257618533
510312925685283
1588764821411820
1417376681849380
326523714164899
1400820193510610
142501542562581
347944625396097
1374606876186590
507763369314371
148485081886967
802154223239089
1406692716269200
159925247371830
372737219563270
407668369281115
435882796588873
135302350014014
225053504362290
495771743772554
1435195456693190
217741101683307
658412460928584
109849652384142
324696187692590
161073364078308
117023901807755
110983285771633
167447270038787
756009714461991
1472983196255270
1518356901784880
426134540821838
181889121913488
831850253528770
498234480326906
417444428447183
59031341609
131551496891328
416893551777918
793655800704394
1455209594762500
333129000135838
111714659778
328743837308362
888492591200505
126840880820407
505315299564338
174541502885405
679418668830982
376945625736927
870151786400158
115838735259767
917629804918362
625811764188167
217341245115448
1411695802379140
184279848330904
1472659556363820
